x,y,z,Delta U,Delta a_x,Delta a_y,Delta a_z
1.3950057005015415,0.3511588019687978,0.6623231602151576,8.415500690514301e-05,-0.00010931269866169119,-7.060797264807372e-05,-0.00015216897719727356
-0.5244007888675833,0.11766721560720853,-1.2331942786531491,-0.0002283174680479427,-0.00033266872358404483,0.00021452742670968273,-0.00045567858127508226
0.679000831910849,-0.8084904295320021,0.5368079601704688,2.685669199337032e-05,0.0003632167506333851,0.00016594639456164205,-0.0002765689499643122
-0.17767826023084804,1.0915499163285731,0.6997763208077459,-4.267681822094555e-05,-6.504818937445422e-05,0.0001538048837310726,-8.062031061633495e-05
0.7613366461779847,0.3055868654798662,-0.6573775199914516,8.58618067455017e-05,0.00030756803438952685,0.0001316171279270781,0.0008053218922629427
-0.07765136200989335,-1.3592776988889261,-0.6010937782322116,4.788642298400802e-06,-2.733586128180712e-05,-3.280384709433322e-05,6.241353212159749e-05
0.9220557333150445,0.3889826928717997,-0.42644301461562584,0.0002632848363668121,-0.0006319948000024257,-0.0005816670318466817,0.0007641815644385546
-0.7718512626695282,0.024960507353584252,-0.9262971302449928,-0.0002269548570793955,-0.0008219457972568082,0.0002932911603539161,-0.00020108380396240675
-0.6614448246924507,0.3075021082226707,1.1386221225642759,-0.0001482583335635065,-0.00039317757972079283,0.00015673363779021023,0.00013678046358400558
0.2685659143678915,-1.010842982079083,0.13427677771144977,-1.6686010990130622e-05,-0.00011594937819973397,-0.0005160126235402101,-0.0004406887742757185
0.04638026624572637,0.26649159233188546,1.0406291397190073,-0.00038925792371146594,0.0005086507023167658,0.00017771484424545158,0.0008631380381978783
-1.3224018750658806,-0.3788589454830852,0.3787326156338883,0.00016841985694190784,0.00033245712837342645,5.9330756913483296e-05,-0.00027588774127656015
-0.7718380791711994,0.7202818109355319,0.17976268788954136,0.00029813156820466006,0.0009297280693774555,-0.00035550262543520205,-7.368404819564807e-05
0.8441344066611163,-0.5692916438473407,0.8114090758610819,4.492759327437802e-05,0.00023845507381183142,0.00021285228654756787,-0.00036835603468408256
1.1684611180900253,0.2546711798389313,0.25633656565662305,0.0002227166293159041,-0.00046269170228416473,-0.00017772644484061054,-7.307385310295188e-05
0.3421213675793922,-1.0925698140282492,-0.18669863531676692,5.2980199327612614e-05,-4.559106054783995e-05,0.0001962967978146198,2.4403052061281762e-05
-0.1604169564115323,0.4032379730231288,1.0515742169826618,-0.00036777735338195473,-0.00015219834147812365,0.0006216147687494906,0.0009712124602546317
-0.8497857684473604,-0.1003564230842614,1.1893027195020678,-9.536331448529374e-05,-0.00031967124893698994,-2.446778327222629e-05,3.239262296369778e-05
-1.0375214149307894,-1.1472774424202996,0.2822758594943658,9.091143128909893e-05,4.542305134855437e-05,0.00018889147524669633,-0.00010622883475241865
0.5952028219605686,0.008054168394016752,0.9367775543858633,-0.00015646730039482341,0.00072454939511324,-8.589563199845303e-06,0.0002608829992645548
1.021453683083436,1.0036020622397772,0.6606072785891147,3.1244771045690147e-05,3.1382232347918946e-05,-6.520309121464251e-05,-8.228568307866468e-05
1.0352755194336232,-0.09125022709659483,-0.8911111287621009,9.05261516513927e-06,0.00013805056089375,4.659881985899534e-05,0.0001637454806148947
1.3393916026609365,-0.3821331511210676,0.09006935851976806,0.00015261934720019147,-0.0002960897012420111,0.00013967912734799237,3.728574488913515e-05
0.7768516405801882,-0.9504923845230578,-0.7425021443973631,8.820369364373765e-06,6.728241511838008e-05,-1.763936077435932e-05,0.00012250741056966998
